股票代号,公司,全球行业分类标准部门,全球行业分类标准子行业,加入日期,成立年份
MMM,3M公司,工业,工业集团,1976-08-09,1902
ABNB,Airbnb,非必需消费品,互联网与直销零售,2023-09-18,2008
ABT,美国雅培,卫生保健,保健设备,1964-03-31,1888
ABBV,艾伯维,卫生保健,制药,2012-12-31,2013 (1888)
ACN,埃森哲,信息技术,信息技术咨询和其他服务,2011-07-06,1989
ADBE,Adobe,信息技术,应用软件,1997-05-05,1982
AMD,超微半导体,信息技术,半导体,,1969
AES,AES Corporation（英语：AES Corp）,公共事业,独立电力生产商和能源贸易商,1998-10-02,1981
AFL,Aflac（英语：Aflac）,金融,人寿与健康保险,1999-05-28,1955
A,安捷伦科技,卫生保健,保健设备,2000-06-05,1999
APD,空气化工,材料,工业用气体,1985-04-30,1940
AKAM,阿卡迈科技,信息技术,互联网服务与基础设施,2007-07-12,1998
ALK,Alaska Air Group（英语：Alaska Air Group）,工业,航空公司,2016-05-13,1985
ALB,Albemarle Corporation（英语：Albemarle Corporation）,材料,特种化学品,2016-07-01,1994
ARE,Alexandria Real Estate Equities（英语：Alexandria Real Estate Equities）,房地产,办公室房地产投资信托,2017-03-20,1994
ALGN,艾利科技,卫生保健,卫生保健用品,2017-06-19,1997
ALLE,Allegion（英语：Allegion）,工业,建筑产品,2013-12-02,1908
LNT,Alliant Energy（英语：Alliant Energy）,公共事业,电气事业,2016-07-01,1917
ALL,Allstate（英语：Allstate）,金融,财产保险,1995-07-13,1931
GOOGL,Alphabet (Class A),通讯服务,互动媒体与服务,2014-04-03,1998
GOOG,Alphabet (Class C),通讯服务,互动媒体与服务,2006-04-03,1998
MO,奥驰亚,必需品,烟草,1957-03-04,1985
AMZN,亚马逊公司,非必需消费品,互联网与直销零售,2005-11-18,1994
AMCR,Amcor（英语：Amcor）,材料,纸包装,2019-06-07,2019 (1860)
AEE,阿莫林公司,公共事业,复合公共事业,1991-09-19,1902
AAL,美国航空集团,工业,航空公司,2015-03-23,1934
AEP,美国电力公司,公共事业,电气事业,1957-03-04,1906
AXP,美国运通,金融,消费者金融,1976-06-30,1850
AIG,美国国际集团,金融,财产保险,1980-03-31,1919
AMT,American Tower（英语：American Tower）,房地产,专业房地产投资信托,2007-11-19,1995
AWK,American Water Works（英语：American Water Works）,公共事业,供水事业,2016-03-04,1886
AMP,Ameriprise Financial（英语：Ameriprise Financial）,金融,资产管理与托管银行,2005-10-03,1894
ABC,美源伯根,卫生保健,医疗保健分销商,2001-08-30,1985
AME,Ametek（英语：Ametek）,工业,电气元件和设备,2013-09-23,1930
AMGN,安进,卫生保健,生物技术,1992-01-02,1980
APH,安费诺,信息技术,电子元器件,2008-09-30,1932
ADI,亚德诺半导体,信息技术,半导体,1999-10-12,1965
ANSS,ANSYS公司,信息技术,应用软件,2017-06-19,1969
ANTM,伟彭医疗,卫生保健,管理式医疗保健,2002-07-25,2014 (1946)
AON,怡安集团,金融,保险经纪人,1996-04-23,1982 (1919)
AOS,艾欧史密斯,工业,建筑产品,2017-07-26,1916
APA,APA Corporation（英语：APA Corporation）,能源,油气勘探与生产,1997-07-28,1954
AAPL,苹果公司,信息技术,技术硬件、存储和外部设备,1982-11-30,1977
AMAT,应用材料,信息技术,半导体设备,1995-03-16,1967
APTV,德尔福汽车,非必需消费品,汽车零部件和设备,2012-12-24,1994
ACGL,Arch Capital Group（英语：Arch Capital Group）,金融,再保险,2022-11-01,1995
ADM,阿奇尔丹尼斯米德兰,必需品,农产品,1981-07-29,1902
ANET,Arista Networks,信息技术,通信设备,2018-08-28,2004
AJG,Arthur J. Gallagher & Co.（英语：Arthur J. Gallagher & Co.）,金融,保险经纪人,2016-05-31,1927
AIZ,Assurant（英语：Assurant）,金融,多线保险,2007-04-10,1892
AXON,Axon Enterprise（英语：Axon Enterprise）,工业,航空航天与国防,2023-05-04,1993
T,AT&T,通讯服务,综合电信服务,1983-11-30 (1957-03-04),1983 (1885)
ATO,Atmos Energy（英语：Atmos Energy）,公共事业,燃气事业,2019-02-15,1906
ADSK,Autodesk,信息技术,应用软件,1989-12-01,1982
ADP,ADP (公司),信息技术,数据处理和外包服务,1981-03-31,1949
AZO,AutoZone,非必需消费品,专卖店,1997-01-02,1979
AVB,艾芙隆海湾社区公司,房地产,住宅房地产投资信托,2007-01-10,1978
AVY,艾利丹尼森,材料,纸包装,1987-12-31,1990
BKR,贝克休斯,能源,石油和天然气设备与服务,2017-07-07,2017
BLL,Ball Corporation（英语：Ball Corporation）,材料,金属和玻璃容器,1984-10-31,1880
BAC,美国银行,金融,多元化银行,1976-06-30,1998 (1923 / 1874)
BBWI,"Bath & Body Works, Inc.（英语：Bath & Body Works, Inc.）",非必需消费品,专卖店,1983-09-30,1963
BAX,百特国际,卫生保健,保健设备,1972-09-30,1931
BDX,美国BD公司,卫生保健,保健设备,1972-09-30,1897
BRK.B,波克夏·哈萨威公司,金融,多领域控股,2010-02-16,1839
BBY,百思买,非必需消费品,电脑和电子产品零售,1999-06-29,1966
BG,邦吉公司,必需品,农产品,2023-03-15,1818
BIO,Bio-Rad Laboratories（英语：Bio-Rad Laboratories）,卫生保健,生命科学工具与服务,2020-06-22,1952
BIIB,Biogen,卫生保健,生物技术,2003-11-13,1978
BLK,贝莱德,金融,资产管理与托管银行,2011-04-04,1988
BK,纽约梅隆银行,金融,资产管理与托管银行,1995-03-31,1784
BA,波音,工业,航空航天与国防,1957-03-04,1916
BKNG,Booking Holdings,非必需消费品,互联网与直销零售,2009-11-06,1996
BWA,博格华纳,非必需消费品,汽车零部件和设备,2011-12-19,1880
BXP,Boston Properties（英语：Boston Properties）,房地产,办公室房地产投资信托,2006-04-03,1970
BSX,波士顿科学,卫生保健,保健设备,1995-02-24,1979
BMY,百时美施贵宝,卫生保健,医疗保健分销商,1957-03-04,1989
AVGO,博通有限,信息技术,半导体,2014-05-08,1961
BR,Broadridge Financial Solutions（英语：Broadridge Financial Solutions）,信息技术,数据处理和外包服务,2018-06-18,1962
BF.B,布朗霍文,必需品,蒸馏酒厂和葡萄酒厂,1982-10-31,1870
BX,黑石集团,金融,,2023-09-18,
CHRW,C. H. Robinson（英语：C. H. Robinson）,工业,航空货运与物流,2007-03-02,1905
COG,Cabot Oil & Gas（英语：Cabot Oil & Gas）,能源,油气勘探与生产,2008-06-23,1989
CDNS,Cadence,信息技术,应用软件,2017-09-18,1988
CZR,Caesars Entertainment (2020)（英语：Caesars Entertainment）,非必需消费品,赌场与游戏,2021-03-22,1973
CPB,金宝汤公司,必需品,包装食品和肉类,1957-03-04,1869
COF,第一资本,金融,消费者金融,1998-07-01,1994
CAH,Cardinal Health（英语：Cardinal Health）,卫生保健,医疗保健分销商,1997-05-27,1971
KMX,CarMax（英语：CarMax）,非必需消费品,专卖店,2010-06-28,1993
CCL,嘉年华公司,非必需消费品,酒店、度假村与邮轮公司,1998-12-22,1972
CARR,开利全球公司,工业,建筑产品,2020-04-03,2020 (1915)
CTLT,Catalent（英语：Catalent）,卫生保健,制药,2020-09-21,2007
CAT,卡特彼勒,工业,建筑机械与重型卡车,1957-03-04,1925
CBOE,Cboe Global Markets（英语：Cboe Global Markets）,金融,财务交易与数据,2017-03-01,1973
CBRE,世邦魏理仕,房地产,房地产服务,2006-11-10,1906
CDW,CDW,信息技术,技术分销商,2019-09-23,1984
CE,塞拉尼斯,材料,特种化学品,2018-12-24,1918
CNC,Centene Corporation（英语：Centene Corporation）,卫生保健,管理式医疗保健,2016-03-30,1984
CNP,CenterPoint Energy（英语：CenterPoint Energy）,公共事业,复合公共事业,1985-07-31,1882
CERN,塞纳公司,卫生保健,卫生保健技术,2010-04-30,1979
CF,CF Industries（英语：CF Industries）,材料,肥料和农用化学品,2008-08-27,1946
CRL,查尔斯河实验室,卫生保健,生命科学工具与服务,2021-05-14,1947
SCHW,嘉信理财集团,金融,投资银行与经纪,1997-06-02,1971
CHTR,特许通讯,通讯服务,有线和卫星,2016-09-08,1993
CVX,雪佛龙,能源,油气一体化,1957-03-04,1879
CMG,奇波雷墨西哥烧烤,非必需消费品,餐厅,2011-04-28,1993
CB,安达保险,金融,财产保险,2010-07-15,1985
CHD,Church & Dwight（英语：Church & Dwight）,必需品,家居用品,2015-12-29,1847
CI,信诺,卫生保健,管理式医疗保健,1976-06-30,1982
CINF,Cincinnati Financial（英语：Cincinnati Financial）,金融,财产保险,1997-12-18,1950
CTAS,信达思,工业,综合支持服务,2001-03-01,1929
CSCO,思科系统,信息技术,通信设备,1993-12-01,1984
C,花旗集团,金融,多元化银行,1988-05-31,1998
CEGVV,美国联合能源公司,能源,,2022-02-03,1999
CFG,公民金融集团,金融,区域银行,2016-01-29,1828
CLX,高乐氏,必需品,家居用品,1969-03-31,1913
CME,芝加哥商品交易所集团,金融,财务交易与数据,2006-08-11,1848
CMS,CMS Energy（英语：CMS Energy）,公共事业,复合公共事业,1999-05-03,1886
KO,可口可乐公司,必需品,软饮料,1957-03-04,1886
CTSH,高知特,信息技术,信息技术咨询和其他服务,2006-11-17,1994
CL,高露洁-棕榄,必需品,家居用品,1957-03-04,1806
CMCSA,康卡斯特,通讯服务,有线和卫星,2002-11-19,1963
CMA,Comerica（英语：Comerica）,金融,多元化银行,1995-12-01,1849
CAG,康尼格拉食品,必需品,包装食品和肉类,1983-08-31,1919
COP,康菲公司,能源,油气勘探与生产,1957-03-04,2002
ED,联合爱迪生,公共事业,电气事业,,1823
STZ,Constellation Brands（英语：Constellation Brands）,必需品,蒸馏酒厂和葡萄酒厂,2005-07-01,1945
COO,The Cooper Companies（英语：The Cooper Companies）,卫生保健,卫生保健用品,2016-09-23,1958
CPRT,Copart,工业,综合支持服务,2018-07-02,1982
GLW,康宁公司,信息技术,电子元器件,,1851
CTVA,Corteva（英语：Corteva）,材料,肥料和农用化学品,2019-06-03,2019
CSGP,科斯塔集团,工业,研究与咨询服务,2022-09-19,1987
COST,Costco,必需品,大型超市和超级购物中心,1993-10-01,1976
CCI,Crown Castle（英语：Crown Castle）,房地产,专业房地产投资信托,2012-03-14,1994
CSX,CSX运输,工业,铁路,1967-09-30,1980
CMI,康明斯,工业,工业机械,1965-03-31,1919
CVS,CVS健康,卫生保健,卫生保健服务,1957-03-04,1996
DHI,D. R. Horton（英语：D. R. Horton）,非必需消费品,房屋建筑,2005-06-22,1978
DHR,丹纳赫,卫生保健,保健设备,,1969
DRI,达登餐饮公司,非必需消费品,餐厅,,1938
DVA,DaVita Inc.（英语：DaVita Inc.）,卫生保健,卫生保健设施,2008-07-31,1979
DE,强鹿,工业,农用机械,1957-03-04,1837
DAL,达美航空,工业,航空公司,2013-09-11,1929
XRAY,Dentsply Sirona（英语：Dentsply Sirona）,卫生保健,卫生保健用品,2008-11-14,2016 (1969)
DVN,Devon Energy（英语：Devon Energy）,能源,油气勘探与生产,2000-08-30,1971
DXCM,Dexcom（英语：Dexcom）,卫生保健,保健设备,2020-05-12,1999
FANG,响尾蛇能源公司,能源,油气勘探与生产,2018-12-03,2007
DLR,Digital Realty（英语：Digital Realty）,房地产,专业房地产投资信托,2016-05-18,2004
DFS,Discover Financial（英语：Discover Financial）,金融,消费者金融,2007-07-02,1985
DISCA,探索传播 (Series A),通讯服务,广播,2010-03-01,1985
DISCK,探索传播 (Series C),通讯服务,广播,2014-08-07,1985
DG,Dollar General（英语：Dollar General）,非必需消费品,百货商店,2012-12-03,1939
DLTR,美元树,非必需消费品,百货商店,2011-12-19,1986
D,Dominion Energy（英语：Dominion Energy）,公共事业,电气事业,,1983
DPZ,达美乐薄饼,非必需消费品,餐厅,2020-05-12,1960
DOV,Dover Corporation（英语：Dover Corporation）,工业,工业机械,1985-10-31,1955
DOW,Dow Inc.（英语：Dow Inc.）,材料,商品化学品,2019-04-01,2019
DTE,DTE Energy（英语：DTE Energy）,公共事业,复合公共事业,1957-03-04,1995
DUK,Duke Energy（英语：Duke Energy）,公共事业,电气事业,1976-06-30,1904
DD,杜邦股份,材料,特种化学品,2019-04-02,2017
DXC,DXC Technology（英语：DXC Technology）,信息技术,信息技术咨询和其他服务,2017-04-04,2017
EMN,Eastman Chemical Company（英语：Eastman Chemical Company）,材料,多种化学品,1994-01-01,1920
ETN,伊顿 (美国公司),工业,电气元件和设备,,1911
EBAY,eBay,非必需消费品,互联网与直销零售,2002-07-22,1995
ECL,艺康集团,材料,特种化学品,1989-01-31,1923
EIX,Edison International（英语：Edison International）,公共事业,电气事业,1957-03-04,1886
EW,爱德华生命科学,卫生保健,保健设备,2011-04-01,1958
EA,艺电,通讯服务,互动家庭娱乐,2002-07-22,1982
EMR,艾默生电气公司,工业,电气元件和设备,1965-03-31,1890
ENPH,Enphase Energy（英语：Enphase Energy）,信息技术,电子元器件,2021-01-07,2006
ETR,Entergy（英语：Entergy）,公共事业,电气事业,1957-03-04,1913
EOG,EOG Resources（英语：EOG Resources）,能源,油气勘探与生产,2000-11-02,1999
EQT,EQT（英语：EQT）,能源,油气勘探与生产,2022-10-03,1888
EFX,Equifax,工业,研究与咨询服务,1997-06-19,1899
EQIX,Equinix,房地产,专业房地产投资信托,2015-03-20,1998
EQR,Equity Residential（英语：Equity Residential）,房地产,住宅房地产投资信托,2001-12-03,1969
ESS,Essex Property Trust（英语：Essex Property Trust）,房地产,住宅房地产投资信托,2014-04-02,1971
EL,雅诗兰黛,必需品,个人产品,2006-01-05,1946
ETSY,Etsy,非必需消费品,互联网与直销零售,2020-09-21,2005
EVRG,Evergy（英语：Evergy）,公共事业,电气事业,2018-06-05,1909
ES,永源能源,公共事业,复合公共事业,,1966
RE,Everest Re（英语：Everest Re）,金融,再保险,2017-06-19,1973
EXC,艾索伦电力公司,公共事业,复合公共事业,1957-03-04,2000
EXPE,Expedia公司,非必需消费品,互联网与直销零售,2007-10-02,1996
EXPD,Expeditors International（英语：Expeditors International）,工业,航空货运与物流,2007-10-10,1979
EXR,Extra Space Storage（英语：Extra Space Storage）,房地产,专业房地产投资信托,2016-01-19,1977
XOM,埃克森美孚,能源,油气一体化,1957-03-04,1999
FFIV,F5网络公司,信息技术,通信设备,2010-12-20,1996
FB,Facebook公司,通讯服务,互动媒体与服务,2013-12-23,2004
FAST,快扣,工业,建筑产品,2008-09-15,1967
FRT,Federal Realty Investment Trust（英语：Federal Realty Investment Trust）,房地产,零售房地产投资信托,2016-02-01,1962
FDX,联邦快递,工业,航空货运与物流,1980-12-31,1971
FICO,FICO（英语：FICO）,信息技术,应用软件,2023-03-20,1956
FIS,FIS (company)（英语：FIS (company)）,信息技术,数据处理和外包服务,2006-11-10,1968
FITB,五三银行,金融,区域银行,,1858
FE,FirstEnergy（英语：FirstEnergy）,公共事业,电气事业,,1997
FISV,Fiserv,信息技术,数据处理和外包服务,2001-04-02,1984
FLT,Fleetcor（英语：Fleetcor）,信息技术,数据处理和外包服务,2018-06-20,2000
FMC,FMC Corporation（英语：FMC Corporation）,材料,肥料和农用化学品,2009-08-19,1883
F,福特汽车,非必需消费品,汽车制造商,1957-03-04,1903
FTNT,Fortinet（英语：Fortinet）,信息技术,系统软件,2018-10-11,2000
FTV,Fortive（英语：Fortive）,工业,工业机械,2016-07-01,2016
FBHS,Fortune Brands Home & Security（英语：Fortune Brands Home & Security）,工业,建筑产品,2016-06-22,2011 (1969)
FOXA,福斯公司 (Class A),通讯服务,影视娱乐,2013-07-01,2019
FOX,福斯公司 (Class B),通讯服务,影视娱乐,2015-09-18,2019
BEN,Franklin Templeton Investments（英语：Franklin Templeton Investments）,金融,资产管理与托管银行,,1947
FCX,费利浦·麦克莫兰铜金公司,材料,铜,,1912
GEHC,GE医疗,卫生保健,健康科技,2013-01-04,2004
GRMN,Garmin,非必需消费品,消费电子,2012-12-12,1989
IT,高德纳咨询公司,信息技术,信息技术咨询和其他服务,2017-04-05,1979
GNRC,Generac Holdings（英语：Generac Holdings）,工业,电气元件和设备,2021-03-22,1959
GD,通用动力,工业,航空航天与国防,1957-03-04,1899
GE,通用电气,工业,工业集团,,1892
GIS,通用磨坊,必需品,包装食品和肉类,1969-03-31,1856
GM,通用汽车,非必需消费品,汽车制造商,2013-06-06,1908
GPC,Genuine Parts Company（英语：Genuine Parts Company）,非必需消费品,专卖店,1973-12-31,1925
GILD,吉利德科学,卫生保健,生物技术,2004-07-01,1987
GL,Globe Life（英语：Globe Life）,金融,人寿与健康保险,1989-04-30,1900
GPN,Global Payments（英语：Global Payments）,信息技术,数据处理和外包服务,2016-04-25,2000
GS,高盛,金融,投资银行与经纪,2002-07-22,1869
GWW,W. W. Grainger（英语：W. W. Grainger）,工业,工业机械,1981-06-30,1927
HAL,哈里伯顿,能源,石油和天然气设备与服务,1957-03-04,1919
HBI,Hanesbrands（英语：Hanesbrands）,非必需消费品,服装、配饰和奢侈品,2015-03-20,2000
HIG,The Hartford（英语：The Hartford）,金融,财产保险,1957-03-04,1810
HAS,孩之宝,非必需消费品,休闲产品,1984-09-30,1923
HCA,HCA Healthcare（英语：HCA Healthcare）,卫生保健,卫生保健设施,2015-01-27,1968
PEAK,Healthpeak Properties（英语：Healthpeak Properties）,房地产,医疗保健房地产投资信托基金,2008-03-31,1985
HSIC,汉瑞祥,卫生保健,医疗保健分销商,2015-03-17,1932
HSY,好时,必需品,包装食品和肉类,1957-03-04,1894
HES,Hess Corporation（英语：Hess Corporation）,能源,油气一体化,1984-05-31,1919
HPE,慧与科技,信息技术,技术硬件、存储和外部设备,2015-11-02,2015
HLT,希尔顿全球酒店集团,非必需消费品,酒店、度假村与邮轮公司,2017-06-19,1919
HOLX,Hologic（英语：Hologic）,卫生保健,保健设备,2016-03-30,1985
HD,家得宝,非必需消费品,家居装饰零售,1988-03-31,1978
HON,霍尼韦尔,工业,工业集团,1964-03-31,1906
HRL,荷美尔,必需品,包装食品和肉类,2009-03-04,1891
HST,Host Hotels & Resorts（英语：Host Hotels & Resorts）,房地产,酒店及度假村房地产投资信托,2007-03-20,1993
HWM,Howmet Aerospace（英语：Howmet Aerospace）,工业,航空航天与国防,1964-03-31,2016
HPQ,惠普,信息技术,技术硬件、存储和外部设备,1974-12-31,1939 (2015)
HUBB,Hubbell（英语：Hubbell Incorporated）,工业,工业机械,2023-10-18,1888
HUM,Humana（英语：Humana）,卫生保健,管理式医疗保健,,1961
HBAN,Huntington Bancshares（英语：Huntington Bancshares）,金融,区域银行,1997-08-28,1866
HII,亨廷顿·英格尔斯工业,工业,航空航天与国防,2018-01-03,2011
IEX,IDEX Corporation（英语：IDEX Corporation）,工业,工业机械,2019-08-09,1988
IDXX,爱德士,卫生保健,保健设备,2017-01-05,1983
INFO,IHS Markit（英语：IHS Markit）,工业,研究与咨询服务,2017-06-02,1959
ITW,伊利诺伊州工具厂股份,工业,工业机械,1986-02-28,1912
ILMN,Illumina,卫生保健,生命科学工具与服务,2015-11-19,1998
INCY,因赛特,卫生保健,生物技术,2017-02-28,1991
IR,英格索兰,工业,工业机械,2020-03-03,1859
INTC,英特尔,信息技术,半导体,1976-12-31,1968
ICE,洲际交易所集团,金融,财务交易与数据,2007-09-26,2000
IBM,IBM,信息技术,信息技术咨询和其他服务,1957-03-04,1911
IP,国际纸业,材料,纸包装,1957-03-04,1898
IPG,Interpublic,通讯服务,广告,1992-10-01,1961 (1930)
IFF,International Flavors & Fragrances（英语：International Flavors & Fragrances）,材料,特种化学品,1976-03-31,1958 (1889)
INTU,Intuit,信息技术,应用软件,2000-12-05,1983
ISRG,直觉手术,卫生保健,保健设备,2008-06-02,1995
IVZ,Invesco,金融,资产管理与托管银行,2008-08-21,1935
